danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,msPlayed,speechiness,tempo,time_signature,valence
0.6335000000000001,156366.66666666666,0.3447250000000001,0.6894166666666668,4.416666666666667,0.13909166666666664,-14.74433333333333,0.75,12506.25,0.10795833333333334,101.44208333333336,3.9166666666666665,0.30365833333333336
0.6794285714285714,127569.42857142857,0.6235714285714286,0.00036414285714285715,6.428571428571429,0.3096285714285715,-7.264857142857143,0.7142857142857143,105870.14285714286,0.21285714285714286,135.47542857142858,4.0,0.6842857142857144
0.6977111111111108,193151.97777777776,0.62652,0.07475017111111111,4.955555555555556,0.21420666666666663,-7.230377777777777,0.6222222222222222,121802.22222222222,0.17039555555555558,124.6002,3.911111111111111,0.5131933333333333
0.749093023255814,209705.83720930232,0.7280930232558137,0.13602714883720934,5.372093023255814,0.20216744186046506,-6.0606511627906965,0.5116279069767442,193042.86046511628,0.19849999999999998,128.3207906976744,4.0,0.5528046511627907
0.6647272727272727,208897.0909090909,0.5335454545454545,0.28714154454545454,4.909090909090909,0.2069,-6.98309090909091,0.45454545454545453,133551.63636363635,0.2135727272727273,127.27681818181819,4.090909090909091,0.2684545454545454
0.7087500000000001,254681.78125,0.667584375,0.37967438125,5.40625,0.20546562500000007,-8.349406250000001,0.625,212029.71875,0.16167499999999999,131.00837500000003,4.0,0.44336250000000005
0.6648955223880596,257442.92537313432,0.657641791044776,0.3570556759701494,4.925373134328358,0.19000149253731352,-8.414313432835819,0.746268656716418,230012.776119403,0.08226716417910446,124.23376119402982,3.985074626865672,0.5350194029850747
0.5984285714285713,249251.14285714287,0.7534285714285714,0.5438,4.285714285714286,0.18167142857142854,-4.283571428571428,0.42857142857142855,103475.0,0.0643,127.54757142857143,4.0,0.15875714285714285
0.5278333333333334,178960.5,0.8413333333333334,0.10639533333333334,4.0,0.2715166666666667,-6.210166666666667,0.5,34564.833333333336,0.17071666666666666,146.2395,4.0,0.5916666666666667
0.399,140183.0,0.754,0.0,5.0,0.742,-5.283,0.0,4196.0,0.374,130.475,4.0,0.36
0.7103846153846154,382854.1538461539,0.8005,0.7531538461538463,4.846153846153846,0.15169615384615384,-8.77173076923077,0.6538461538461539,376852.3461538461,0.09520384615384617,127.61826923076926,4.0,0.3205115384615385
0.579,218585.75,0.65,0.0002299775,4.125,0.2926,-8.004,0.625,166077.75,0.32315000000000005,113.9145,3.5,0.42102500000000004
0.7211304347826087,204780.47826086957,0.7120543478260868,0.07137817663043479,4.5,0.21556086956521733,-5.801184782608696,0.5869565217391305,174784.72826086957,0.13765978260869563,120.85835869565214,3.989130434782609,0.5059380434782607
0.7045,196855.0,0.8315,0.0002789,4.0,0.28350000000000003,-4.631,0.0,62231.5,0.0821,103.969,4.0,0.748
0.5389333333333334,214897.26666666666,0.6175466666666669,0.15583393266666665,5.1,0.22728333333333334,-8.4933,0.6666666666666666,191486.0,0.11779333333333335,115.67639999999999,3.8333333333333335,0.35068333333333335
0.567375,250438.08333333334,0.6258750000000001,0.2058043333333334,5.708333333333333,0.2205625,-8.826875,0.6666666666666666,247430.04166666666,0.09747083333333333,124.43058333333333,3.7083333333333335,0.4428208333333334
0.674375,216060.0625,0.7249687499999999,0.2352456978125,4.28125,0.181515625,-5.960093749999999,0.375,112223.15625,0.10870624999999998,128.0451875,4.0,0.38593125000000006
0.601,249333.8,0.7442,0.1859344,8.0,0.17431999999999997,-4.5268,0.8,206618.0,0.15224,107.3866,4.0,0.33723999999999993
0.5955,228124.75,0.6895,0.34525064499999997,6.75,0.14275,-5.66875,0.75,35579.75,0.177775,118.72375,3.75,0.41855
0.6262916666666666,264789.25,0.6561666666666667,0.2823095583333334,5.791666666666667,0.2111208333333333,-8.753916666666667,0.5,251982.0,0.13086666666666666,111.86170833333335,3.8333333333333335,0.5042625
0.6706,233451.7142857143,0.675542857142857,0.07882550457142858,4.171428571428572,0.16756000000000004,-6.97417142857143,0.5428571428571428,196178.6857142857,0.1252742857142857,124.24768571428574,3.914285714285714,0.5113171428571429
0.6112,229123.9,0.534,0.356486902,5.1,0.24699999999999997,-8.6129,0.8,92408.3,0.07204999999999999,109.65749999999998,4.0,0.48180000000000006
0.7436774193548387,234072.35483870967,0.863548387096774,0.5650764793548388,5.225806451612903,0.20268387096774193,-5.955935483870968,0.6774193548387096,217675.83870967742,0.07711935483870967,123.94029032258067,4.0,0.5758064516129032
0.6426774193548388,194778.4516129032,0.6170645161290323,0.032032190645161294,5.387096774193548,0.1604290322580645,-7.324387096774195,0.7096774193548387,79054.93548387097,0.13233548387096775,124.27909677419356,3.967741935483871,0.5027709677419354
0.6732181818181818,217083.03636363638,0.6906,0.12112647454545455,5.254545454545455,0.20137272727272723,-6.338290909090909,0.6,178779.56363636363,0.12479272727272729,124.31596363636363,3.9454545454545453,0.4498963636363636
0.7218749999999999,365550.5,0.73325,0.8261249999999999,6.25,0.1483,-9.696125,0.375,338254.625,0.055325,125.67387500000001,3.875,0.24478750000000002
0.5867663551401868,248709.6448598131,0.6532775700934577,0.25318712317757003,5.654205607476635,0.21448598130841126,-8.510121495327105,0.616822429906542,230555.32710280374,0.11484205607476636,119.37285981308413,3.9345794392523366,0.42778224299065415
0.5255520000000001,202652.592,0.8202320000000001,0.019843982639999997,4.624,0.21353039999999998,-4.953944000000002,0.704,183443.008,0.10172559999999997,135.80960800000005,3.984,0.5191087999999999
0.889,150622.0,0.324,0.0,5.0,0.09,-7.55,0.0,31000.0,0.0468,110.041,4.0,0.5770000000000001
0.6777272727272727,162805.18181818182,0.6323636363636363,0.23437768181818183,7.2727272727272725,0.2436454545454545,-6.813818181818181,0.6363636363636364,31578.0,0.18073636363636364,115.63036363636365,4.181818181818182,0.5180909090909093
0.6231111111111111,204924.33333333334,0.6477777777777778,0.3369254611111111,3.888888888888889,0.19344444444444442,-8.361555555555556,0.6666666666666666,98422.0,0.06834444444444443,117.48433333333332,3.888888888888889,0.4174555555555555
0.5870000000000001,158241.0,0.66,6.92e-05,8.0,0.1,-9.177,0.0,901.0,0.098,114.029,4.0,0.552
0.48175,252966.75,0.56475,0.17681175000000002,2.5,0.1825,-8.87375,0.75,227630.0,0.050575,112.62375,4.0,0.17659999999999998
0.6051428571428571,213186.07142857142,0.6838571428571428,0.0955802142857143,5.928571428571429,0.21133571428571427,-7.939785714285714,0.7857142857142857,197128.2857142857,0.2542714285714286,127.06521428571428,4.0,0.4893571428571429
0.7045774647887326,240002.37323943662,0.7565779690140844,0.38982129225352125,5.542253521126761,0.1894302816901408,-7.16375352112676,0.6408450704225352,237906.85211267605,0.09312323943661972,121.5064647887324,3.9577464788732395,0.5004577464788731
0.765375,248776.25,0.63175,0.09408850625000001,6.75,0.19975,-8.035625,0.625,238541.5,0.18513749999999998,123.57825,4.0,0.44875000000000004
